Age_ka_BP,d18O_measurement,XGB_anomaly,BiLSTM_anomaly
0.021403199999999997,-6.4,0,0.0
0.0214271,-6.308,0,0.0
0.0214507,-6.274,0,0.0
0.0214755,-6.231,0,0.0
0.0215004,-6.512,0,0.0
0.0215254,-6.505,0,0.0
0.0215507,-6.207,0,0.0
0.0215762,-6.101,0,0.0
0.0216018,-6.221,0,0.0
0.0216275,-6.125,0,0.0
0.021653,-6.162,0,0.0
0.0216784,-6.108,0,0.0
0.0217039,-6.098,0,0.0
0.0217296,-6.157,0,0.0
0.0217555,-6.165,0,0.0
0.021781199999999997,-6.164,0,0.0
0.021806899999999997,-6.129,0,0.0
0.0218333,-6.145,0,0.0
0.0218595,-6.171,0,0.0
0.0218857,-6.074,0,0.0
0.0219123,-6.021,0,0.0
0.0219389,-5.977,0,0.0
0.0219656,-6.014,0,0.0
0.0219926,-6.181,0,0.0
0.0220198,-6.289,0,0.0
0.0220471,-6.335,0,0.0
0.0220752,-6.367,0,0.0
0.0221038,-6.225,0,0.0
0.022133299999999998,-6.108,0,0.0
0.0221627,-6.011,0,0.0
0.022192,-6.069,0,0.0
0.0222205,-6.041,0,0.0
0.0222484,-6.308,0,0.0
0.022275800000000002,-5.982,0,0.0
0.022302600000000002,-5.956,0,0.0
0.022328800000000003,-6.018,0,0.0
0.0223548,-5.875,0,0.0
0.0223805,-5.884,0,0.0
0.022406500000000003,-5.671,0,0.0
0.0224324,-5.77,0,0.0
0.0224581,-5.925,0,0.0
0.0224833,-6.133,0,0.0
0.0225082,-5.986,0,0.0
0.022532399999999998,-6.066,0,0.0
0.022556,-6.129,0,0.0
0.0225796,-6.096,0,0.0
0.0226036,-5.985,0,0.0
0.022626999999999998,-5.877,0,0.0
0.022650200000000002,-5.754,0,0.0
0.0226735,-5.822,0,0.0
0.0226967,-5.906,0,0.0
0.0227197,-5.962,0,0.0
0.0227425,-5.729,0,0.0
0.0227651,-5.681,0,0.0
0.022787400000000003,-6.001,0,0.0
0.0228088,-6.013,0,0.0
0.0228306,-5.828,0,0.0
0.0228524,-5.755,0,0.0
0.0228727,-5.85,0,0.0
0.0228933,-5.752,0,0.0
0.022914300000000002,-5.963,0,0.0
0.0229358,-6.013,0,0.0
0.022956800000000003,-5.839,0,0.0
0.022977499999999998,-6.003,0,0.0
0.022998,-6.097,0,0.0
0.023019400000000002,-6.265,0,0.0
0.0230413,-6.239,0,0.0
0.0230635,-6.175,0,0.0
0.0230857,-5.93,0,0.0
0.0231078,-5.904,0,0.0
0.0231286,-6.209,0,0.0
0.0231493,-5.815,0,0.0
0.023169799999999997,-6.036,0,0.0
0.0231915,-6.151,0,0.0
0.023214,-5.908,0,0.0
0.023237200000000003,-6.124,0,0.0
0.0232594,-6.253,0,0.0
0.0232814,-6.437,0,0.0
0.0233031,-6.559,0,0.0
0.0233243,-6.445,0,0.0
0.0233458,-6.47,0,0.0
0.023367699999999998,-6.404,0,0.0
0.0233901,-6.322,0,0.0
0.023413,-6.359,0,0.0
0.0234361,-6.524,0,0.0
0.023458200000000002,-6.532,0,0.0
0.0234803,-6.533,0,0.0
0.023502600000000002,-6.395,0,0.0
0.0235255,-6.125,0,0.0
0.0235485,-6.259,0,0.0
0.0235717,-6.116,0,0.0
0.0235947,-6.216,0,0.0
0.023618,-6.127,0,0.0
0.0236419,-6.077,0,0.0
0.0236661,-5.078,1,1.0
0.0236905,-6.47,0,1.0
0.0237151,-5.907,0,0.0
0.023740300000000002,-6.278,0,0.0
0.0237658,-6.347,0,0.0
0.0237911,-6.34,0,0.0
0.0238166,-6.2,0,0.0
0.0238424,-6.245,0,0.0
0.0238688,-6.734,0,1.0
0.0238955,-6.28,0,0.0
0.023922899999999997,-6.275,0,0.0
0.0239516,-6.486,0,0.0
0.0239811,-6.624,0,0.0
0.024010300000000002,-6.277,0,0.0
0.0240362,-6.398,0,0.0
0.024057500000000002,-6.786,0,0.0
0.0240764,-6.774,0,0.0
0.024093,-6.692,0,0.0
0.0241088,-6.663,0,0.0
0.0241241,-6.127,0,0.0
0.024139,-6.289,0,0.0
0.0241536,-6.307,0,0.0
0.0241679,-6.418,0,0.0
0.024181499999999998,-6.55,0,0.0
0.0241952,-6.55,0,0.0
0.0242088,-6.289,0,0.0
0.0242222,-6.25,0,0.0
0.024235499999999997,-6.342,0,0.0
0.0242486,-6.469,0,0.0
0.0242621,-6.732,0,0.0
0.0242757,-6.745,0,0.0
0.0242896,-6.448,0,0.0
0.024302499999999998,-6.416,0,0.0
0.0243153,-6.55,0,0.0
0.024328299999999997,-6.679,0,0.0
0.0243415,-6.464,0,0.0
0.0243548,-6.593,0,0.0
0.0243688,-6.684,0,0.0
0.0243826,-6.69,0,0.0
0.0243962,-6.553,0,0.0
0.0244092,-6.525,0,0.0
0.024422,-6.896,0,0.0
0.0244348,-6.893,0,0.0
0.024447399999999998,-7.001,0,0.0
0.0244602,-7.101,0,0.0
0.024472999999999998,-6.583,0,0.0
0.024485600000000003,-6.521,0,0.0
0.0244985,-6.678,0,0.0
0.0245118,-6.716,0,0.0
0.024524,-6.177,0,0.0
0.0245366,-6.651,0,0.0
0.0245497,-6.972,0,0.0
0.0245627,-7.039,0,0.0
0.024575600000000003,-7.126,0,0.0
0.0245881,-7.201,0,0.0
0.024600999999999998,-7.187,0,0.0
0.024613600000000003,-6.922,0,0.0
0.0246254,-7.135,0,0.0
0.0246374,-7.113,0,0.0
0.0246493,-7.094,0,0.0
0.024660799999999997,-7.151,0,0.0
0.024672999999999997,-6.957,0,0.0
0.024685500000000003,-6.867,0,0.0
0.0246981,-6.827,0,0.0
0.0247098,-6.956,0,0.0
0.0247211,-6.781,0,0.0
0.024733599999999998,-6.865,0,0.0
0.0247454,-6.829,0,0.0
0.0247567,-6.845,0,0.0
0.024769,-6.803,0,0.0
0.024781099999999997,-7.046,0,0.0
0.0247931,-7.012,0,0.0
0.0248044,-7.068,0,0.0
0.0248155,-7.009,0,0.0
0.024826499999999998,-7.033,0,0.0
0.0248374,-5.669,1,1.0
0.024848299999999997,-6.894,1,1.0
0.0248592,-6.969,0,0.0
0.0248705,-7.016,0,0.0
0.0248816,-7.225,0,0.0
0.0248923,-7.189,0,0.0
0.0249037,-7.456,0,0.0
0.0249152,-7.649,0,0.0
0.024925899999999997,-7.616,0,0.0
0.0249372,-7.676,0,0.0
0.024948699999999997,-7.264,0,0.0
0.0249603,-7.136,0,0.0
0.024971399999999998,-7.143,0,0.0
0.0249822,-7.209,0,0.0
0.0249927,-7.232,0,0.0
0.025003699999999997,-7.267,0,0.0
0.025015100000000002,-7.228,0,0.0
0.025025600000000002,-7.281,0,0.0
0.0250365,-7.333,0,0.0
0.0250477,-7.283,0,0.0
0.0250591,-7.144,0,0.0
0.0250704,-7.32,0,0.0
0.025081700000000002,-7.268,0,0.0
0.025093499999999998,-7.44,0,0.0
0.0251051,-7.248,0,0.0
0.025116399999999997,-7.304,0,0.0
0.0251272,-7.13,0,0.0
0.025138,-7.11,0,0.0
0.025148700000000003,-6.971,0,0.0
0.0251596,-6.923,0,0.0
0.0251707,-7.01,0,0.0
0.025182200000000002,-6.998,0,0.0
0.0251935,-7.01,0,0.0
0.0252046,-7.157,0,0.0
0.0252155,-7.069,0,0.0
0.025226600000000002,-7.079,0,0.0
0.0252378,-7.054,0,0.0
0.0252488,-7.088,0,0.0
0.0252599,-7.179,0,0.0
0.025270900000000002,-7.213,0,0.0
0.0252822,-7.264,0,0.0
0.025293600000000003,-7.387,0,0.0
0.0253052,-7.291,0,0.0
0.0253157,-7.154,0,0.0
0.0253262,-7.235,0,0.0
0.0253369,-7.442,0,0.0
0.0253481,-7.286,0,0.0
0.025359200000000002,-7.375,0,0.0
0.025370300000000002,-7.245,0,0.0
0.0253822,-7.368,0,0.0
0.025394,-7.237,0,0.0
0.0254053,-7.261,0,0.0
0.0254168,-7.23,0,0.0
0.0254284,-7.359,0,0.0
0.025439800000000002,-7.288,0,0.0
0.0254511,-7.371,0,0.0
0.0254624,-7.363,0,0.0
0.0254741,-7.205,0,0.0
0.0254862,-7.457,0,0.0
0.0254983,-7.267,0,0.0
0.0255092,-7.293,0,0.0
0.02552,-7.318,0,0.0
0.0255306,-7.401,0,0.0
0.0255424,-7.391,0,0.0
0.0255541,-7.34,0,0.0
0.0255658,-7.24,0,0.0
0.0255769,-7.195,0,0.0
0.0255883,-7.178,0,0.0
0.0256002,-7.278,0,0.0
0.0256119,-7.452,0,0.0
0.0256235,-7.225,0,0.0
0.0256351,-7.467,0,0.0
0.0256469,-7.393,0,0.0
0.0256588,-7.386,0,0.0
0.0256705,-7.281,0,0.0
0.025682200000000002,-7.37,0,0.0
0.025693999999999998,-7.397,0,0.0
0.0257057,-7.385,0,0.0
0.0257177,-7.454,0,0.0
0.0257298,-7.264,0,0.0
0.025742,-7.247,0,0.0
0.0257545,-7.171,0,0.0
0.025767099999999998,-7.161,0,0.0
0.0257792,-7.032,0,0.0
0.0257915,-7.141,0,0.0
0.0258041,-7.138,0,0.0
0.025817,-7.261,0,0.0
0.02583,-7.142,0,0.0
0.025843,-7.09,0,0.0
0.025855799999999998,-7.313,0,0.0
0.0258687,-7.351,0,0.0
0.0258818,-7.33,0,0.0
0.0258953,-7.224,0,0.0
0.0259086,-7.373,0,0.0
0.025921399999999997,-7.497,0,0.0
0.025934699999999998,-7.197,0,0.0
0.025948,-7.395,0,0.0
0.025961400000000003,-7.373,0,0.0
0.0259751,-7.277,0,0.0
0.025988900000000002,-7.222,0,0.0
0.0260021,-7.198,0,0.0
0.0260157,-7.46,0,0.0
0.026029399999999998,-7.537,0,0.0
0.0260428,-7.409,0,0.0
0.0260563,-7.452,0,0.0
0.0260698,-7.525,0,0.0
0.0260831,-7.555,0,0.0
0.026096499999999998,-7.298,0,0.0
0.0261099,-7.329,0,0.0
0.0261237,-7.281,0,0.0
0.0261375,-7.287,0,0.0
0.0261513,-7.429,0,0.0
0.026165400000000002,-7.301,0,0.0
0.0261796,-7.402,0,0.0
0.0261939,-7.321,0,0.0
0.0262087,-7.269,0,0.0
0.0262236,-7.254,0,0.0
0.026238499999999998,-7.284,0,0.0
0.0262529,-7.342,0,0.0
0.0262669,-7.157,0,0.0
0.026279900000000002,-7.382,0,0.0
0.0262925,-7.369,0,0.0
0.0263048,-7.382,0,0.0
0.0263171,-7.321,0,0.0
0.0263292,-7.423,0,0.0
0.0263413,-7.285,0,0.0
0.0263533,-7.382,0,0.0
0.0263653,-7.227,0,0.0
0.026377300000000003,-7.322,0,0.0
0.0263891,-7.231,0,0.0
0.0264011,-7.185,0,0.0
0.0264132,-7.247,0,0.0
0.026425,-7.304,0,0.0
0.026436900000000003,-7.327,0,0.0
0.026448899999999997,-7.33,0,0.0
0.0264606,-7.272,0,0.0
0.026472100000000002,-7.118,0,0.0
0.0264834,-7.066,0,0.0
0.026494700000000003,-7.171,0,0.0
0.0265061,-7.184,0,0.0
0.0265177,-7.376,0,0.0
0.0265289,-7.312,0,0.0
0.026539999999999998,-7.334,0,0.0
0.026550999999999998,-7.234,0,0.0
0.0265618,-7.355,0,0.0
0.0265724,-7.371,0,0.0
0.0265834,-7.411,0,0.0
0.0265939,-7.266,0,0.0
0.0266041,-7.374,0,0.0
0.0266144,-7.33,0,0.0
0.0266249,-7.119,0,0.0
0.0266357,-7.251,0,0.0
0.026646200000000002,-7.165,0,0.0
0.0266563,-7.231,0,0.0
0.0266658,-7.482,0,0.0
0.0266763,-7.475,0,0.0
0.026687000000000002,-7.444,0,0.0
0.026697099999999998,-7.38,0,0.0
0.0267074,-7.157,0,0.0
0.0267176,-7.119,0,0.0
0.026726800000000002,-7.273,0,0.0
0.0267363,-7.245,0,0.0
0.0267459,-7.327,0,0.0
0.026755400000000002,-7.401,0,0.0
0.0267653,-7.34,0,0.0
0.0267756,-7.607,0,0.0
0.0267861,-7.522,0,0.0
0.026796399999999998,-7.489,0,0.0
0.026806,-7.44,0,0.0
0.0268157,-7.528,0,0.0
0.0268254,-7.454,0,0.0
0.0268354,-7.41,0,0.0
0.0268451,-7.49,0,0.0
0.026854600000000003,-7.559,0,0.0
0.026864000000000002,-7.424,0,0.0
0.0268744,-7.434,0,0.0
0.0268849,-7.434,0,0.0
0.0268942,-7.445,0,0.0
0.0269041,-7.556,0,0.0
0.026914200000000003,-7.501,0,0.0
0.026924,-7.574,0,0.0
0.026934100000000002,-7.581,0,0.0
0.026944299999999997,-7.641,0,0.0
0.0269542,-7.501,0,0.0
0.0269638,-7.494,0,0.0
0.0269731,-7.359,0,0.0
0.0269829,-7.517,0,0.0
0.026992799999999997,-7.472,0,0.0
0.0270029,-7.033,0,0.0
0.0270129,-7.131,0,0.0
0.027023,-7.201,0,0.0
0.0270332,-7.182,0,0.0
0.027042999999999998,-7.107,0,0.0
0.027052800000000002,-7.161,0,0.0
0.0270631,-7.162,0,0.0
0.027072600000000002,-7.26,0,0.0
0.0270818,-7.244,0,0.0
0.0270917,-7.346,0,0.0
0.0271015,-7.451,0,0.0
0.0271112,-7.578,0,0.0
0.0271214,-7.421,0,0.0
0.0271313,-7.43,0,0.0
0.027141,-7.226,0,0.0
0.0271511,-7.046,0,0.0
0.0271613,-7.051,0,0.0
0.0271717,-7.068,0,0.0
0.0271813,-7.134,0,0.0
0.0271909,-7.147,0,0.0
0.027201,-7.063,0,0.0
0.0272109,-7.14,0,0.0
0.0272209,-7.193,0,0.0
0.0272311,-7.153,0,0.0
0.0272414,-7.094,0,0.0
0.0272517,-6.985,0,0.0
0.027262,-7.278,0,0.0
0.027272400000000002,-7.114,0,0.0
0.027282800000000003,-7.141,0,0.0
0.027293500000000002,-7.073,0,0.0
0.0273042,-7.237,0,0.0
0.027314900000000003,-7.344,0,0.0
0.027325600000000002,-7.147,0,0.0
0.0273365,-7.164,0,0.0
0.0273476,-7.106,0,0.0
0.0273591,-7.174,0,0.0
0.027370699999999998,-6.933,0,0.0
0.027382300000000002,-6.915,0,0.0
0.0273936,-7.249,0,0.0
0.027404900000000003,-7.434,0,0.0
0.0274165,-6.974,0,0.0
0.0274282,-6.989,0,0.0
0.027439900000000003,-7.145,0,0.0
0.0274512,-6.968,0,0.0
0.0274631,-7.059,0,0.0
0.0274753,-7.067,0,0.0
0.027487300000000003,-6.907,0,0.0
0.0274995,-7.049,0,0.0
0.0275118,-6.986,0,0.0
0.0275241,-6.956,0,0.0
0.0275363,-7.215,0,0.0
0.0275484,-7.253,0,0.0
0.0275608,-7.158,0,0.0
0.0275731,-7.187,0,0.0
0.0275853,-7.18,0,0.0
0.0275977,-7.128,0,0.0
0.027610199999999998,-7.026,0,0.0
0.027623,-7.106,0,0.0
0.0276361,-7.166,0,0.0
0.0276494,-7.181,0,0.0
0.0276633,-7.226,0,0.0
0.027677,-7.206,0,0.0
0.0276905,-7.291,0,0.0
0.027704,-7.363,0,0.0
0.027717099999999998,-6.542,0,0.0
0.027729900000000002,-7.243,0,0.0
0.0277426,-7.211,0,0.0
0.027755299999999997,-7.177,0,0.0
0.0277679,-7.223,0,0.0
0.0277804,-7.422,0,0.0
0.0277929,-7.301,0,0.0
0.027805299999999998,-7.418,0,0.0
0.027817599999999998,-7.337,0,0.0
0.027829999999999997,-7.465,0,0.0
0.027842500000000003,-7.492,0,0.0
0.0278547,-7.516,0,0.0
0.0278668,-7.363,0,0.0
0.0278788,-7.462,0,0.0
0.027890699999999997,-7.271,0,0.0
0.0279025,-7.29,0,0.0
0.0279142,-7.43,0,0.0
0.0279256,-7.57,0,0.0
0.0279367,-7.474,0,0.0
0.027947399999999997,-7.264,0,0.0
0.027959,-7.332,0,0.0
0.027970500000000002,-7.429,0,0.0
0.0279814,-7.436,0,0.0
0.0279925,-7.478,0,0.0
0.028003399999999998,-7.266,0,0.0
0.0280136,-7.496,0,0.0
0.0280241,-7.384,0,0.0
0.0280346,-7.301,0,0.0
0.028045,-7.33,0,0.0
0.0280556,-7.307,0,0.0
0.0280663,-7.261,0,0.0
0.0280765,-7.36,0,0.0
0.0280867,-7.392,0,0.0
0.0280968,-7.857,0,0.0
0.0281072,-7.24,0,0.0
0.0281174,-7.047,0,0.0
0.028127700000000002,-7.048,0,0.0
0.0281383,-7.112,0,0.0
0.028148700000000002,-7.258,0,0.0
0.0281589,-7.1,0,0.0
0.0281696,-6.697,0,0.0
0.0281799,-6.756,1,0.0
0.02819,-6.831,0,0.0
0.028200299999999998,-6.881,0,0.0
0.0282106,-6.854,0,0.0
0.0282207,-6.78,0,0.0
0.028230799999999997,-6.733,0,0.0
0.028241,-6.839,0,0.0
0.0282514,-6.81,0,0.0
0.028261500000000002,-6.885,0,0.0
0.0282716,-6.72,0,0.0
0.0282819,-6.882,0,0.0
0.0282916,-6.902,0,0.0
0.0283018,-7.027,0,0.0
0.0283126,-6.787,0,0.0
0.0283231,-6.722,0,0.0
0.0283335,-6.676,0,0.0
0.028343800000000002,-6.715,0,0.0
0.0283547,-6.797,0,0.0
0.028365400000000002,-6.745,0,0.0
0.028375599999999997,-6.783,0,0.0
0.0283863,-6.582,0,0.0
0.028397099999999998,-6.794,0,0.0
0.028408100000000002,-6.753,0,0.0
0.028418299999999997,-6.794,0,0.0
0.0284286,-6.89,0,0.0
0.0284394,-6.919,0,0.0
0.028450399999999997,-6.846,0,0.0
0.0284614,-7.081,0,0.0
0.0284727,-6.67,0,0.0
0.0284838,-6.691,0,0.0
0.028495,-6.83,0,0.0
0.0285063,-6.715,0,0.0
0.0285176,-7.016,0,0.0
0.028529,-6.817,0,0.0
0.0285408,-7.096,0,0.0
0.028552499999999998,-6.982,0,0.0
0.028564199999999998,-7.11,0,0.0
0.0285761,-7.125,0,0.0
0.028588000000000002,-6.856,0,0.0
0.0286,-6.639,0,0.0
0.0286127,-6.788,0,0.0
0.028625,-6.693,0,0.0
0.0286372,-6.692,0,0.0
0.0286495,-6.709,0,0.0
0.028662299999999998,-6.901,0,0.0
0.0286753,-6.828,0,0.0
0.0286886,-6.705,0,0.0
0.028702000000000002,-7.056,0,0.0
0.0287154,-6.906,0,0.0
0.0287302,-6.951,0,0.0
0.0287454,-7.001,0,0.0
0.0287608,-7.065,0,0.0
0.028775600000000002,-6.96,0,0.0
0.0287905,-7.084,0,0.0
0.0288054,-7.327,0,0.0
0.0288202,-7.266,0,0.0
0.0288351,-7.186,0,0.0
0.0288499,-7.316,0,0.0
0.0288648,-7.067,0,0.0
0.0288796,-7.073,0,0.0
0.0288945,-7.179,0,0.0
0.028909300000000002,-7.356,0,0.0
0.0289242,-7.217,0,0.0
0.028939,-7.18,0,0.0
0.0289539,-7.258,0,0.0
0.028968800000000003,-7.201,0,0.0
0.028983599999999998,-7.025,0,0.0
0.0289985,-7.11,0,0.0
0.029013300000000002,-7.324,0,0.0
0.029028199999999997,-7.142,0,0.0
0.029043,-7.236,0,0.0
0.0290579,-7.246,0,0.0
0.0290727,-6.96,0,0.0
0.029087599999999998,-7.073,0,0.0
0.0291024,-7.172,0,0.0
0.0291173,-7.122,0,0.0
0.0291321,-7.362,0,0.0
0.029147,-6.781,0,0.0
0.029161899999999998,-6.674,0,0.0
0.0291767,-7.002,0,0.0
0.0291916,-7.413,0,1.0
0.029206399999999997,-7.303,0,0.0
0.0292213,-7.291,0,0.0
0.0292361,-7.599,0,0.0
0.029251000000000003,-7.234,0,0.0
0.029265799999999998,-7.368,0,0.0
0.0292807,-7.325,0,0.0
0.029295500000000002,-7.47,0,0.0
0.0293104,-7.085,0,0.0
0.0293252,-7.159,0,0.0
0.0293401,-7.519,0,0.0
0.029355,-7.603,0,0.0
0.0293698,-7.574,0,0.0
0.0293847,-7.486,0,0.0
0.0293995,-7.293,0,0.0
0.0294144,-6.843,0,0.0
0.029429200000000003,-6.797,0,0.0
0.029444099999999997,-7.714,0,1.0
0.0294589,-7.621,0,0.0
0.0294738,-7.485,0,0.0
0.0294886,-7.528,0,0.0
0.0295035,-7.667,0,0.0
0.0295183,-7.657,0,0.0
0.029533200000000003,-7.643,0,0.0
0.029547999999999998,-7.803,0,0.0
0.0295629,-7.965,0,0.0
0.00764757,-8.02,1,0.0
0.00772343,-8.299,0,0.0
0.00776371,-8.212,1,0.0
0.00780131,-8.064,0,0.0
0.00783652,-8.229,0,0.0
0.00787057,-8.067,0,0.0
0.00790353,-8.526,1,0.0
0.00793517,-8.275,1,0.0
0.00796723,-8.147,1,0.0
0.00803184,-8.307,1,0.0
0.00806463,-8.462,1,0.0
0.00809741,-8.347,1,0.0
0.00817038,-8.408,1,0.0
0.008209870000000001,-8.063,1,0.0
0.00835764,-8.519,1,0.0
0.00843588,-8.408,1,0.0
0.008516870000000001,-8.448,1,0.0
0.00859626,-8.304,1,0.0
0.00867368,-8.371,1,0.0
0.008750550000000001,-8.351,1,0.0
0.00882574,-8.235,1,0.0
0.00889723,-8.498,1,0.0
0.00896551,-8.355,1,0.0
0.009100770000000001,-8.531,1,0.0
0.009166589999999999,-8.161,1,0.0
0.009234780000000001,-7.994,1,0.0
0.00929869,-8.357,1,0.0
0.00936122,-8.096,1,0.0
0.009424680000000001,-8.266,1,0.0
0.00949043,-8.255,1,0.0
0.00955133,-8.383,1,0.0
0.00961702,-8.33,1,0.0
0.009679759999999999,-8.377,1,0.0
0.00974422,-8.171,1,0.0
0.009804779999999999,-8.473,1,0.0
0.00986876,-8.296,1,0.0
0.00999324,-8.386,1,0.0
0.0100559,-8.207,1,0.0
0.0101209,-8.222,1,0.0
0.0101849,-8.037,1,0.0
0.0102509,-8.17,1,0.0
0.0103173,-7.997,0,0.0
0.010386,-8.086,0,0.0
0.0104571,-7.766,0,0.0
0.010530699999999999,-7.969,0,0.0
0.0106837,-8.091,0,0.0
0.0107633,-7.755,0,0.0
0.0108439,-7.815,0,0.0
0.0109238,-7.899,0,0.0
0.0110007,-7.841,0,0.0
0.011089600000000002,-6.966,0,1.0
0.011324299999999999,-7.423,0,0.0
0.011574,-6.501,1,0.0
0.0118285,-6.467,1,0.0
0.0120509,-6.094,1,0.0
0.0120872,-6.487,1,0.0
0.012109199999999999,-6.492,0,0.0
0.0121288,-6.167,0,0.0
0.0121483,-6.493,0,0.0
0.0121671,-6.432,0,0.0
0.0121852,-6.277,0,0.0
0.012202600000000001,-6.394,0,0.0
0.012220100000000001,-6.479,0,0.0
0.0122363,-6.284,0,0.0
0.012252800000000001,-6.406,0,0.0
0.0122686,-6.341,0,0.0
0.012284100000000001,-6.407,0,0.0
0.0123002,-6.455,0,0.0
0.012316,-6.459,0,0.0
0.012332000000000001,-6.386,0,0.0
0.012347799999999999,-6.494,0,0.0
0.012363899999999999,-6.494,0,0.0
0.012379200000000002,-6.379,0,0.0
0.012395,-6.585,0,0.0
0.0124108,-6.432,0,0.0
0.0124272,-6.349,0,0.0
0.0124434,-6.489,0,0.0
0.0124596,-6.496,0,0.0
0.012476000000000001,-6.717,0,0.0
0.0124928,-6.646,0,0.0
0.012509900000000001,-6.818,0,0.0
0.012527100000000001,-6.774,0,0.0
0.012545500000000001,-6.836,0,0.0
0.0125642,-7.117,0,0.0
0.0125831,-6.887,0,0.0
0.0126023,-7.247,0,0.0
0.012622999999999999,-7.146,0,0.0
0.0126487,-7.146,0,0.0
0.0126847,-7.095,0,0.0
0.012721999999999999,-7.122,0,0.0
0.0127586,-7.208,0,0.0
0.0127956,-7.476,0,0.0
0.012831899999999999,-7.981,0,1.0
0.01286,-7.647,0,0.0
0.012883499999999999,-7.853,0,0.0
0.0129051,-7.755,0,0.0
0.012925,-7.872,0,0.0
0.0129452,-7.871,0,0.0
0.012965500000000001,-7.856,0,0.0
0.012987,-7.832,0,0.0
0.0130106,-7.669,0,0.0
0.013034599999999999,-7.633,0,0.0
0.0130606,-7.797,0,0.0
0.0130877,-7.623,0,0.0
0.0131151,-7.574,0,0.0
0.013142099999999999,-7.561,0,0.0
0.0131692,-7.607,0,0.0
0.0131945,-7.561,0,0.0
0.0132189,-7.708,0,0.0
0.0132424,-7.505,0,0.0
0.0132646,-7.681,0,0.0
0.0132877,-7.667,0,0.0
0.01331,-7.589,0,0.0
0.013331899999999999,-7.57,0,0.0
0.013354699999999999,-7.766,0,0.0
0.013377700000000001,-7.555,0,0.0
0.0134002,-7.567,0,0.0
0.013422700000000001,-7.691,0,0.0
0.0134445,-7.77,0,0.0
0.0134666,-7.631,0,0.0
0.0134882,-7.603,0,0.0
0.0135109,-7.594,0,0.0
0.013533400000000001,-7.489,0,0.0
0.0135564,-7.427,0,0.0
0.0135807,-7.396,0,0.0
0.0136058,-7.408,0,0.0
0.013631299999999999,-7.619,0,0.0
0.013658400000000001,-7.332,0,0.0
0.0136858,-7.342,0,0.0
0.0137136,-7.235,0,0.0
0.0137404,-7.297,0,0.0
0.0137634,-7.366,0,0.0
0.013779099999999999,-7.163,0,0.0
0.013789999999999998,-7.331,0,0.0
0.0137993,-7.272,0,0.0
0.013807999999999999,-7.053,0,0.0
0.0138164,-7.024,0,0.0
0.013824999999999999,-7.023,0,0.0
0.013833999999999999,-6.97,0,0.0
0.0138435,-6.551,0,0.0
0.0138554,-6.943,0,0.0
0.013873100000000001,-6.387,0,0.0
0.0139019,-6.775,0,0.0
0.0139342,-6.756,0,0.0
0.0139649,-6.484,0,0.0
0.013996,-6.634,0,0.0
0.0140214,-6.934,0,0.0
0.0140441,-6.999,0,0.0
0.0140665,-6.803,0,0.0
0.0140878,-6.826,0,0.0
0.0141089,-6.68,0,0.0
0.014128700000000001,-7.057,0,0.0
0.0141476,-7.017,0,0.0
0.0141667,-6.935,0,0.0
0.0141852,-6.732,0,0.0
0.0142035,-6.664,0,0.0
0.0142217,-6.714,0,0.0
0.0142398,-6.729,0,0.0
0.0142587,-6.729,0,0.0
0.0142774,-6.591,0,0.0
0.0143141,-6.823,0,0.0
0.014332800000000001,-6.562,0,0.0
0.014352199999999999,-6.586,0,0.0
0.0143723,-6.122,0,0.0
0.014393000000000001,-6.403,0,0.0
0.014414300000000001,-6.294,0,0.0
0.0144364,-6.042,0,0.0
0.0144599,-5.984,0,0.0
0.0144852,-5.906,0,0.0
0.0145123,-5.887,0,0.0
0.0145396,-5.494,0,0.0
0.0145674,-5.366,0,0.0
0.014594099999999999,-5.468,0,0.0
0.0146205,-5.108,0,0.0
0.0146463,-5.218,0,0.0
0.0146708,-4.987,0,0.0
0.0146941,-5.075,0,0.0
0.014716400000000001,-5.12,0,0.0
0.0147384,-5.105,0,0.0
0.0147597,-4.742,0,0.0
0.0147814,-4.865,0,0.0
0.0148024,-5.157,0,0.0
0.014824799999999999,-4.851,0,0.0
0.014846999999999999,-4.783,0,0.0
0.01487,-4.805,0,0.0
0.014894600000000001,-4.711,0,0.0
0.0149198,-5.027,0,0.0
0.014946300000000001,-4.692,0,0.0
0.014968299999999999,-4.653,0,0.0
0.014982100000000002,-4.705,0,0.0
0.0149908,-5.072,0,0.0
0.0149983,-4.716,0,0.0
0.015005000000000001,-4.495,0,0.0
0.0150115,-4.519,0,0.0
0.015018100000000001,-4.679,0,0.0
0.0150245,-4.408,0,0.0
0.015030900000000002,-4.867,0,0.0
0.015038000000000001,-4.897,0,0.0
0.0150458,-4.695,0,0.0
0.015055500000000001,-4.751,0,0.0
0.015068,-4.532,0,0.0
0.0150846,-4.779,0,0.0
0.0151018,-4.662,0,0.0
0.0151173,-4.593,0,0.0
0.0151324,-4.606,0,0.0
0.015146399999999999,-4.472,0,0.0
0.0151595,-4.643,0,0.0
0.0151727,-4.612,0,0.0
0.0151855,-4.84,0,0.0
0.015198399999999999,-4.747,0,0.0
0.0152104,-4.821,0,0.0
0.0152227,-4.604,0,0.0
0.0152348,-4.803,0,0.0
0.0152469,-4.335,0,0.0
0.015259499999999999,-4.56,0,0.0
0.0152718,-4.587,0,0.0
0.015284,-4.672,0,0.0
0.0152964,-4.763,0,0.0
