d18O_measurement,d13C_measurement,Mg_Ca_measurement,Sr_Ca_measurement,year
-0.08803706564465322,-0.3823791823006335,0.055253987257518955,-0.05266946242363851,-2816.9561835623535
-0.12681207555267374,-0.3122231080435802,-0.08600263645543405,-0.07129476757797026,-2813.0671506352082
-0.028806632502258706,-0.1307840563324545,-0.07962129965547582,0.029358880792655806,-2809.178117708063
-0.045470498139945,-0.2988054155644513,0.014401889908085594,-0.14311685288622839,-2805.2890847809176
0.027078717819288528,-0.4803346625991536,0.16541232541035758,-0.18148099887603186,-2801.4000518537723
-0.058508961328997994,-0.03221620609355891,-0.09010853650012038,-0.10742375657964759,-2797.511018926627
-0.10781614846827739,-0.4398333995300301,-0.014420612668086252,-0.15397604936557402,-2793.621985999481
-0.07426674920161533,-0.22240533883373947,0.24018644956307353,-0.11967464144556228,-2789.7329530723355
-0.07124011741670183,-0.2221609762265091,0.11199352113442547,-0.09374054318992603,-2785.84392014519
-0.07293581261355148,-0.4396127642359562,0.07326116557754395,-0.030289442741314954,-2781.954887218045
-0.04516692167589062,-0.17513858020626238,-0.016033563743937718,0.010140311043625339,-2778.0658542908996
-0.16115000925834538,-0.880983514191436,-0.1874696109794903,-0.2306328309852153,-2774.1768213637542
-1.5939751699397413,1.5790205212548178,-0.5727705546923005,-0.2144357394320861,-2770.287788436608
-0.02139569857464707,0.5818147777315115,-0.506860606143276,-0.22405492244634245,-2766.3987555094627
0.19354110669284963,0.3553604163681934,-0.10710869714870763,-0.01954897800991695,-2762.5097225823174
0.10886165307378737,-0.4275188391806383,0.10885654318511306,0.1207742032017845,-2758.620689655172
-0.22334075450164104,0.17503063459584778,0.024503015596772593,0.11323636590790453,-2754.731656728027
-0.06494010644994708,0.056062045150229944,0.03982151413024404,0.07078527553946257,-2750.8426238008815
0.16201117253267738,0.1136996770433879,-0.10096763101035022,0.04732439051232684,-2746.953590873736
0.06533360300873303,-0.2890402233748499,-0.008025885077770134,0.04322332349846236,-2743.06455794659
0.028430895643474008,-0.3720244133030731,0.009756765617793484,-0.25735371899971843,-2739.1755250194446
0.12116502186907852,-0.35943120844366055,-0.002097335448291049,-0.08721040986660367,-2735.2864920922993
0.13090643390111678,-0.6224469144500816,-0.02190666994707957,0.003908577730158569,-2731.397459165154
0.10941223572494208,-0.5029240438675407,-0.017440392308561203,0.010928013790355018,-2727.5084262380087
0.01998226034218331,-0.3020762559646392,-0.006058040291597511,0.0016016634160953003,-2723.6193933108634
0.04377018846582015,-0.4295541696556603,0.00807693455466374,-0.08549158152136027,-2719.730360383717
0.13284537973675126,0.037441773004627754,0.02010278852210945,-0.015381472332790136,-2715.841327456572
0.19941049905711283,0.0884133121386782,-0.054243906797747043,-0.0016386223311634085,-2711.9522945294266
0.23891951282527946,0.13276479122012386,0.006972351750854422,-0.04177893071683775,-2708.0632616022813
0.07551751613964264,0.3369157200226638,0.11692052139897569,-0.17373655488632428,-2704.174228675136
0.08807380364365924,0.16890442994534516,0.01495835588798533,-0.002937534644870732,-2700.2851957479907
0.103199333986566,0.018201614450659487,0.015067502127890986,-0.10361478293687182,-2696.3961628208444
0.13751062180113838,-0.08404800490752207,-0.01072466348833001,-0.01012307242762761,-2692.507129893699
-0.05369267036106962,-0.061571430458645604,-0.0076260171452565695,0.0003057988013917545,-2688.618096966554
0.08555426055348048,0.06233463473202039,-0.019891318555383397,0.0006685606802928623,-2684.7290640394085
-0.012758703724411902,-0.037986696222278904,-0.013770881109309685,-0.08816431560017707,-2680.840031112263
0.05588816741937497,-0.09182055125476951,-0.02500397810172228,0.0023289188480798972,-2676.950998185118
0.09266493501934403,-0.13638585462626818,-0.02205283581128248,-0.004084631705737363,-2673.0619652579726
0.12279574345351874,-0.16257045645586643,0.004740869195231978,-0.01517451516030971,-2669.1729323308264
0.14500372936612393,-0.07070384940336488,-0.005678364090946131,-0.008117848189823973,-2665.283899403681
0.16807085662852228,-0.0430916621086368,-0.06517993922571474,-0.05056808836462129,-2661.3948664765358
0.20106038258886305,0.03907736940964712,-0.04566931617306613,-0.00612040642743894,-2657.5058335493904
0.1814531318176531,-0.08024188483106154,-0.004859073192250207,-0.011647077984119791,-2653.616800622245
0.13079427144183242,-0.3759632046401202,-0.004939434530378595,-0.13251549061155937,-2649.7277676951
0.18803078701768738,-0.1945268301055033,0.00030046241883352476,0.0019629341863184324,-2645.8387347679536
0.29903021830093746,-0.28927106877337194,-0.009856445353562893,-0.010924714049261597,-2641.9497018408083
0.26168599425943073,-0.4927314631139268,-0.005971125620880202,-0.0430831961337752,-2638.060668913663
0.11792307805210256,-0.26329327253800583,0.03327151469167566,-0.01889754700672258,-2634.1716359865177
0.0862483420945257,-0.279877450018081,-0.007648325744292861,-0.12504710134609787,-2630.2826030593724
0.13767812137798963,-0.0700771456362505,-0.008495187867572862,-0.012039290529750113,-2626.393570132227
0.16968424567833518,-0.31311473635041365,0.027706940511647238,-0.027041173711256195,-2622.5045372050818
0.08008350488026461,-0.21770560099479547,0.1674278010574466,-0.025809073255546988,-2618.6155042779355
0.13359143948519203,-0.14643616795927644,-0.074534422037008,0.03486277171319513,-2614.7264713507902
0.1240930336979329,-0.3205030095616019,-0.01329508177811023,-0.02438018789519064,-2610.837438423645
0.004457311468364145,-0.26456291207196303,-0.03422265348368303,-0.00309962498229599,-2606.9484054964996
-0.0006558643506304751,-0.17032195738552647,-0.026548115498140956,0.011517206307637362,-2603.0593725693543
-0.044636568527443465,-0.2903957126358345,-0.009973106623208272,-0.012310932837331867,-2599.170339642209
-0.05932381728425473,-0.25780766311533204,-0.03424486191161635,-0.01701026880753731,-2595.281306715063
0.056559523389816846,-0.2947301340949733,-0.033819626915679635,-0.03766215625632102,-2591.3922737879175
0.08891966474788027,-0.23559199533789005,-0.009901331943636071,-0.0632619083349305,-2587.503240860772
0.05054163752411389,-0.06515904180465787,-0.027682306715878013,-0.013079464790773765,-2583.614207933627
-0.018958808795466187,0.16943468851312538,-0.01230135639026475,-0.03126482084404586,-2579.7251750064815
-1.0365014593335813,0.19236126287999666,0.03850420304502089,-0.02150437204607286,-2575.8361420793362
-0.03465976912012603,0.19478071408877318,-0.008764718314991593,-0.05509254155381044,-2571.94710915219
-0.11432892157992502,0.07732223522796766,-0.08104942750735855,-0.016302109248779784,-2568.0580762250447
-0.09816279312525511,0.5367698886350902,-0.0364609758085328,-0.004697207826132033,-2564.1690432978994
-0.129397125736741,0.12380195576457032,-0.025839644125088768,-0.004712061552503866,-2560.280010370754
-0.02342381674280669,0.6804930129815414,-0.04628035663086005,-0.04008354148102283,-2556.390977443609
0.05370776505972463,0.48672866060009734,-0.03329117584766039,-0.010635709812353455,-2552.5019445164635
-1.3254024754516194,0.4056787610080286,0.001377761011880474,-0.032769102370963366,-2548.612911589318
0.14797104359792068,0.4054759645728545,0.005236399806882952,-0.0682456453132172,-2544.723878662172
0.16509957561150168,0.27920109746920896,-0.005923526416315994,-0.03483739637502559,-2540.8348457350266
0.15142704980953003,0.28799296437430233,0.004289126609591021,-0.05829787814719062,-2536.9458128078813
0.09792149643324244,0.17307475294213714,-0.029033942378519306,-0.001852032143745519,-2533.056779880736
0.029233985446751376,0.15926031439560562,0.00879063498457655,-0.051281554252559536,-2529.1677469535907
0.00774498150773395,0.16759145883023285,-0.016520540010950824,-0.010808793399277261,-2525.2787140264454
-0.00064770632056943,0.17292998302815266,0.054570451775181605,-0.03149013907133108,-2521.389681099299
0.014983539750129893,0.30825251665353304,-0.013405735648791661,-0.011251170153822487,-2517.500648172154
0.08646468968893606,0.13093365739162977,-0.02811421476152076,-0.010012142164020965,-2513.6116152450086
0.016964723163665596,0.18633037641635686,-0.02397068920930656,-0.054602226675666055,-2509.7225823178633
0.11239127291366469,0.05148886204248826,0.026989456749581198,-0.07366800837466314,-2505.833549390718
0.05516503417071639,0.27955302870799625,0.0056538746413633545,-0.07193471072314944,-2501.9445164635727
0.1864091118570701,0.5139293047320788,-0.03992143587105845,-0.018398522608095935,-2498.0554835364273
0.015262224104732214,0.37414217310336984,-0.014812711479539553,0.004232341538195961,-2494.166450609281
-0.10800152712520794,0.23845139520118164,-0.0017722763526292207,-0.045723344108708486,-2490.277417682136
-0.1310956466586275,0.145261698990112,-0.014111390547262626,-0.01598758452316501,-2486.3883847549905
0.13445525778843392,0.2405205313718607,-0.07245253075605873,-0.014447243325972026,-2482.499351827845
0.14167511069740213,0.23996250481659687,-0.031539054109605225,-0.1194767050841502,-2478.6103189007
0.16191751908837104,0.3440248578070876,-0.018455674540255096,-0.018113142260388737,-2474.7212859735546
0.10115478302936154,0.45016898853483633,0.015905185858128723,-0.06264547125658743,-2470.8322530464084
0.03530473578324922,0.37475752367904924,-0.024378356905620624,-0.012410294710423875,-2466.943220119263
-0.029895566079288782,0.5136575818088098,-0.020251413200158663,-0.13278157256982387,-2463.0541871921178
0.00994092613230646,0.4921008086929497,-0.04963501586713126,-0.022524781373876257,-2459.1651542649724
-0.09753748564603759,0.18935101472460014,-0.0229122914358878,0.03669349545288608,-2455.276121337827
-0.13616868643644287,0.2619972749861358,-0.07851953264127998,-0.027442894036137755,-2451.387088410682
-0.12443216455405692,-0.07838520412869354,-0.05143994872152868,0.003422293051462688,-2447.4980554835365
-0.08364042429807617,-0.01583795917292885,-0.029984424985753932,-0.034312912370832116,-2443.6090225563903
-0.06615945486906005,0.1381984743273219,-0.0993441200945071,-0.04104923778283409,-2439.719989629245
0.007442697497740625,-0.07938892581476531,-0.027809488643825597,4.799924812631806e-05,-2435.8309567020997
0.014775070493861842,-0.17477777795210825,-0.0415794062181708,-0.004594461730332122,-2431.9419237749544
-0.12498492076357981,-0.008383133891262218,-0.040244122082270684,-0.020151508410115482,-2428.052890847809
-0.06424642842083972,-0.14494260463256392,-0.018470223019802057,-0.011456792333871202,-2424.1638579206638
0.014517656364382292,-0.036588634188758906,0.015713606288618398,-0.05100280368254351,-2420.2748249935175
0.04429476492215656,0.1866411590166015,0.005761781830759594,-0.02385197780781656,-2416.3857920663722
0.21501175618521695,0.168169857419046,-0.01832298087729478,0.023154552505209425,-2412.496759139227
-0.09721660120293407,-0.16286135941368374,-0.023272340896930754,-0.012548661615983114,-2408.6077262120816
0.012848355200618444,0.16030787190721718,-0.011917067381342017,-0.022211339172433175,-2404.7186932849363
0.13963377756422646,0.14186523037562315,-0.012137579974064727,-0.05898665348479004,-2400.829660357791
0.09683376642161479,0.2564607016948812,0.0031655872929586826,-0.029305569531551334,-2396.940627430645
0.060046542109623235,0.27868888455042784,0.009062261449075404,-0.02673675942117648,-2393.0515945034995
0.09179711244147937,0.789840429789767,0.016945202091853906,-0.018197168670397557,-2389.162561576354
0.09402172796536945,0.316857741785591,-0.022272704859643278,-0.0038250400585952415,-2385.273528649209
0.1383905468406521,0.29453464242173,-0.01720501280422826,0.015710387911678447,-2381.3844957220635
-0.10878759992159748,0.163823268835391,-0.013610743460390817,-0.04672541910177325,-2377.4954627949182
-0.1295858340420999,-0.2733460502872895,-0.03981899521101895,-0.007772146828830373,-2373.606429867773
-1.559459315995929,-0.030952380901695165,0.009662936937549937,-0.0377095902313907,-2369.7173969406267
-0.12307137324771067,0.3326610618353999,0.02453436937590192,-0.018393073490059364,-2365.8283640134814
-0.29292863598598484,0.10377059747276629,0.03694509254763756,-0.019535217363825186,-2361.939331086336
0.12379660820925209,0.1693282092015238,-0.00020696432985711777,-0.08335894114642212,-2358.050298159191
0.06508072344298554,0.06847966430651975,-0.0030540149807681827,-0.012345603184225007,-2354.1612652320455
0.12376214028523758,0.4720624834390924,-0.01824731541878366,-0.014416111026197165,-2350.2722323049
0.05515637612307045,0.24003605106856563,0.03714231940236601,-0.013032300231312799,-2346.383199377754
0.0357037667647746,0.40987447748079275,0.05172370733963372,-0.08573572595771678,-2342.4941664506086
-0.025557716954499377,0.055662141442774704,0.06791401303652955,0.03458080714827988,-2338.6051335234633
0.0444588343939778,-0.05811425361175093,0.046600660273348415,-0.015117837967483116,-2334.716100596318
-0.08246086481730619,-0.23270640161835798,0.03809478518460485,-0.013793390588716814,-2330.8270676691727
0.06044313414983504,-0.2701807124334778,0.049584999124564044,0.012025659550629786,-2326.9380347420274
0.08074646901279592,-0.04379087542391913,0.08912325564431867,-0.022890284243518078,-2323.049001814882
0.14788517837719617,-0.10340197513999616,0.09590079676924013,-0.01393420147994684,-2319.159968887736
0.1442866757912331,0.059102575761969756,0.061005291924020155,0.0074216927550664336,-2315.2709359605906
0.14778573760643576,-0.008163912891865799,0.06323032905698167,-0.04470712956153783,-2311.3819030334453
0.1534239043955199,0.5918389973032763,0.05044928660222281,-0.005495462850724497,-2307.4928701063
0.14490626418170272,-0.09552780088221441,0.0796832137405118,-0.021581801398706246,-2303.6038371791547
0.17062955807834768,-0.23169972023199342,0.06914130675439689,-0.007428437658795417,-2299.7148042520093
0.14743618522116475,-0.2706212982082894,0.037460718026493756,-0.006053686124570079,-2295.825771324863
0.097483599439383,-0.35818305209175044,0.09120132144069204,-0.008377192154284507,-2291.936738397718
0.13878277236764114,-0.4545577318606635,0.10682723839441599,-0.007607634529993912,-2288.0477054705725
0.12893470551085517,-0.43363144980195767,0.07569270015194585,-0.005484952263490328,-2284.158672543427
-0.10677935682612372,-0.36747115398233426,-0.022012406651292227,-0.014602580025804612,-2280.269639616282
-0.029164977400912395,-0.4469592223035821,-0.07400838985736213,0.002157481692948382,-2276.3806066891366
-0.15495114244222452,-0.49703396280120105,0.01576695643674786,-0.0207688512826128,-2272.4915737619913
-0.044939302410228255,-0.404577891725702,0.011531905011394783,-0.0549896764999408,-2268.602540834845
-0.08758950496527329,-0.37354517806313425,0.008426372052483422,-0.027095216800365474,-2264.7135079076997
0.03828671027729169,-0.21623141007933727,-0.02706318220126347,-0.023495080319254624,-2260.8244749805544
-0.12318641399606811,-0.14658031939756871,0.01497973313759804,-0.042403810803863295,-2256.935442053409
-0.049093006888119683,-0.06382284649952019,-0.012804021977077529,-0.04209536716972123,-2253.046409126264
0.012994669229388522,-0.02990153735763912,0.0002923041730275022,-0.028987067296612268,-2249.1573761991185
-0.049370069500310976,-0.02208586754769537,-0.0021047816888311033,-0.07449480219060511,-2245.2683432719723
0.04107022105072522,0.02796021876364496,0.07465258804445307,-0.09288973371403786,-2241.379310344827
-0.07283724587231677,0.08298565168348859,-0.04704374591084903,-0.06797141759303493,-2237.4902774176817
-0.04738142687311675,0.044135834712713096,-0.03723224981266571,-0.06304729406861026,-2233.6012444905364
-0.05786814212451752,0.10540742992746743,-0.025958795325148998,-0.11803838017086105,-2229.712211563391
-0.0860996504448941,0.1328668803199583,0.04063376509050576,-0.08487425777819885,-2225.8231786362458
-0.1184791487651442,0.25196889706410797,-0.017822401766105056,-0.017571077852539085,-2221.9341457090995
-0.09710788611480425,0.18829425467285354,0.03783044120782464,-0.09444041448171814,-2218.0451127819542
-0.04684802005790001,0.19971292070244284,0.013805531006863436,-0.054935814861697796,-2214.156079854809
-0.014613950329809278,0.32083775791538593,0.019631952419230103,-0.037336148721662465,-2210.2670469276636
-0.03436686137066758,0.28395525284566314,-0.019144773238329194,-0.014610322991739921,-2206.3780140005183
0.05601931868794496,0.39229041074485727,-0.022822391526855168,-0.02765325396840329,-2202.488981073373
-0.027952877568034662,0.33461372804119704,-0.018207867599134286,-0.009567461231844931,-2198.5999481462277
0.19260176906628712,0.3939154785613991,-0.01911826358971791,-0.0006886837072800356,-2194.7109152190815
0.12845832200938334,0.20304802533953914,0.015383529234710869,-0.07915507034818281,-2190.821882291936
0.04641864481243485,0.05538316240070229,-0.0022455207551342893,-0.003922509301664934,-2186.932849364791
0.07995559331257662,-0.30365387876562316,0.042574035877347316,-0.025916086141234473,-2183.0438164376455
0.05878153735940139,-0.19192197914695086,0.019460971547597183,-0.022864833865977097,-2179.1547835105002
-0.046842035586206476,-0.2671062403672309,0.04551336657043781,-0.007503847596658675,-2175.265750583355
-0.05448067072936724,-0.15727425933272005,0.07155745265083002,-0.011803665695865218,-2171.3767176562087
-0.06370748322278064,-0.1712074333184333,0.000960740386347414,-0.014289651409312043,-2167.4876847290634
-0.1051566829339099,-0.13967190364511867,0.014024138400521746,-0.024699669583713335,-2163.598651801918
-0.03983183137100732,-0.19945975844628677,-0.014840659674948964,-0.013444321531076664,-2159.709618874773
0.03818896327059029,-0.13177642032292525,0.019410148053045195,-0.006553007594091609,-2155.8205859476275
0.06497918409265546,-0.0445587718307352,0.0350070985989106,-0.007813833654266245,-2151.931553020482
0.025698782993540004,-0.030561433041016994,-0.010967943791847401,-0.014948964035418899,-2148.042520093337
0.012397795057699668,-0.23020089505308627,0.02776070804420261,-0.030088537210633814,-2144.1534871661906
0.11533133918973659,0.22485859991694013,-0.029939496996646886,-0.10530720013224726,-2140.2644542390453
0.15290682251188015,0.17079840162780024,0.004503677261414318,-0.0064641251516096565,-2136.3754213119
0.17514322446589015,0.21213525659044108,-0.022928744205771956,-0.005025316880797659,-2132.4863883847547
0.16637807501865853,0.3236613618087547,-0.02289997600632343,-0.0025720736036496383,-2128.5973554576094
0.12836600978878043,0.43981710830058773,0.024412185019913712,-0.006565248951214575,-2124.708322530464
0.1500119710887966,0.44842427696108267,0.0025224393012738267,-0.07676723728840396,-2120.819289603318
0.06929488429680442,0.6480188762119847,0.008635138304587286,-0.025853976628541997,-2116.9302566761726
0.15383593971463894,0.48683651660431804,-0.009730644062102778,-0.006757044438604698,-2113.0412237490273
0.14472346915318002,0.6185009227004257,-0.012981257068395813,-0.05220807148434542,-2109.152190821882
0.16032761426859965,0.5400117979254928,0.010828952705809636,-0.008519398600520145,-2105.2631578947367
0.0781240895790749,0.45276572389742786,-0.04103997183564567,-0.07324883001711141,-2101.3741249675913
0.003960942079588747,0.4744129583233043,-0.01851981045728668,-0.0495958897043961,-2097.485092040445
0.1308320173829185,0.6218290467188035,0.01098273468343125,-0.09464076624196299,-2093.5960591133
0.09927297888997133,0.509389638069349,0.031089529942767258,-0.01426277039240148,-2089.7070261861545
0.09659053145649965,0.4086989459039543,-0.0011500383523528335,-0.017085146482406388,-2085.817993259009
0.14559763761454692,0.6583237336694969,0.005673334151736431,-0.0032385782346252556,-2081.928960331864
0.12329291525544184,0.4751767468937176,0.024984430424594084,-0.03347963986758934,-2078.0399274047186
0.10205133882994843,0.62261299730701,-0.013802506800921432,-0.0006205850927281098,-2074.1508944775733
0.059427280598714605,0.7649110293174393,-0.012509685535147863,-0.016660969811481074,-2070.261861550427
0.14529681108039538,0.6683635488080419,0.01626255169290003,-0.0938935311512189,-2066.3728286232817
0.053265873489484195,0.4367581412189647,-0.04082678589348798,-0.04478507773579715,-2062.4837956961364
0.06519107671286184,0.5230800373589104,-0.0014484645880523672,-0.06610437485006182,-2058.594762768991
0.19019386358380208,0.774264113927494,0.015296616068528834,-0.005133566329734773,-2054.705729841846
0.2800175190122398,0.72580422542732,0.012481745230857988,-0.010264904255966711,-2050.8166969147005
0.2305956904769375,0.6019590126904781,-0.038364517962271805,3.6323646657787645e-05,-2046.9276639875543
-0.14133216266132664,0.16325889976734453,0.0005367209496788261,-0.000986849272908874,-2043.038631060409
-0.03354447775539593,0.38950373034163754,0.00957003997073913,-0.03413319575419932,-2039.1495981332637
0.023762544439316358,0.31685226792644605,0.016749392269376773,-0.12801857721581944,-2035.2605652061184
-0.13370124537367856,0.004133619642551212,0.013461677369048242,0.00727468172726442,-2031.371532278973
0.034087662865669444,0.1930683698283251,-0.041653162740339034,-0.018473176062933916,-2027.4824993518278
0.018574426423745072,0.1736937168780085,-0.00455763069414572,-0.00946499346048979,-2023.5934664246824
0.04134811138685168,0.13954147881032253,0.020277515759763554,-0.011915734315220639,-2019.7044334975362
0.10747708732044825,0.13680021136063247,-0.0022159357886825104,0.010160422921005718,-2015.815400570391
0.019869001818867194,0.0039232074695120245,-0.02810812725320877,0.03058152639638878,-2011.9263676432456
0.025081816380651434,0.238072085987988,0.0030336032408100344,-0.005282582351018084,-2008.0373347161003
0.03239588507491553,0.05990353809437399,-0.01908088042000533,0.004444235227931137,-2004.148301788955
0.06880827410721913,0.12729073781935285,0.003361996534504974,-0.014903516792497129,-2000.2592688618097
0.012937253755527234,0.20061046806931104,0.029952306980590926,-0.016479268742590425,-1996.3702359346635
0.0864455441809604,0.08693101897391597,-0.0013100992136753087,-0.03687971758371367,-1992.4812030075182
-0.060513073990819066,0.038030299001166834,-0.01607786767160624,-0.010554291434290874,-1988.5921700803729
-0.150383281712007,0.07940694833897455,-0.018980672385862873,-0.036838182891142435,-1984.7031371532275
-0.11333792505764739,0.03332301091846068,0.011395676132007093,-0.024985217486094224,-1980.8141042260822
-0.174174312234324,0.029163879440422757,-0.042505953970782384,-0.009576160425572522,-1976.925071298937
-0.16115042818401415,-0.24343712847700066,-0.027539468358069086,0.010839449187475036,-1973.0360383717916
-0.0812527649983299,0.0726230071189633,-0.029687058240117525,-0.011028333671921353,-1969.1470054446454
-0.06448917685055511,0.04900684757813467,-0.023033000700379613,0.02807977531112732,-1965.2579725175
-0.11365686466271874,0.006106454337516831,-0.014497910310368733,-0.035846459848507595,-1961.3689395903548
-0.08412318525814788,-0.07572342087231138,-0.015660679961560953,-0.00039908741755600996,-1957.4799066632095
-0.04735140422506334,-0.07707968937996712,-0.016888834805568687,-0.010270967889062843,-1953.5908737360642
-0.04034723166920018,0.014477197783817841,-0.011098623533632224,-0.01320677396233072,-1949.7018408089189
-0.042295789226797664,-0.08051584731479827,-0.010374761157769918,-0.0068961057727283115,-1945.8128078817726
-0.05456769055358768,-0.11876921276857788,-0.02192227476674169,0.013272554583187546,-1941.9237749546273
-0.07882496208952139,-0.2374597577139933,-0.05538579531404464,-0.016808007796877134,-1938.034742027482
-0.1036738116168201,-0.17564353731476912,0.017431102044148106,-0.01923785991168203,-1934.1457091003367
-0.07430965834702374,-0.3629977472465431,0.00017701114217816283,-0.010651822740202044,-1930.2566761731914
-0.10608560299142944,-0.3344992109789812,-0.028417118467537583,-0.004813830594160129,-1926.367643246046
-0.11748152749423424,-0.35298669374419855,0.00549808232961857,0.0028192245546899697,-1922.4786103188999
-0.08400177544586063,-0.29727038827085134,-0.022137331839363728,-0.01830216730407369,-1918.5895773917546
-0.06311797684661746,-0.39137660127588747,-0.0011771476558722904,-0.041148184017434364,-1914.7005444646093
-0.10611205397152679,-0.21760745457409458,-0.0027999992730285417,-0.008615640142769054,-1910.811511537464
-0.14203670682869585,-0.271052912986265,0.0152042752223287,-0.019873323290723166,-1906.9224786103186
-0.19942029887669932,-0.22722504655470743,0.014828198182126662,-0.03747159309837789,-1903.0334456831733
-0.1269412854644627,-0.20762401416793758,-0.007453126095575691,-0.03327073947294684,-1899.144412756028
-0.24263936142038922,-0.03636153451858609,0.008416214983580028,-0.11385468629307344,-1895.2553798288818
-0.2269587416537513,-0.04247505345793556,-0.012657808643646518,-0.07346270487859308,-1891.3663469017365
-0.2690410484195007,-0.25845663998104124,-0.003501713547396479,-0.0036632036815389957,-1887.4773139745912
-0.16446885717723925,-0.3406437854316528,-0.0021175979872627426,-0.0012567428913000112,-1883.588281047446
-0.13596847715340288,-0.3110232875106433,0.005082711014597896,-0.0016474998423158804,-1879.6992481203006
-0.036689873399657014,-0.14536385498373355,0.012381890844395338,-0.04015464799276364,-1875.8102151931553
0.01914760491117984,-0.18814241144634275,0.005707872173220108,-0.009995326322678244,-1871.921182266009
-0.04248084249073014,-0.24556081257192935,-0.042353657885844775,0.012425558064754094,-1868.0321493388637
-0.020326173878861375,-0.3381731885535716,0.030938587277475005,-0.0064399360015257034,-1864.1431164117184
-0.01957670885939633,-0.10285330103818224,-0.006602051097192696,0.008678457246182714,-1860.2540834845731
-0.016973630805549478,-0.13159574828474369,0.014389694782326101,-0.03449987211468042,-1856.3650505574278
0.005588365423681241,-0.27257173312839816,-0.015040180834471117,0.015726453691582487,-1852.4760176302825
-0.03240214019091181,-0.25968056962773545,-0.019238034984155217,0.014391133031272596,-1848.5869847031372
-0.07609286292177098,-0.07074868136661244,0.024790351728221083,0.007703260172587656,-1844.697951775991
-0.2618925171979314,-0.33032307313863085,-0.004587755041439379,-0.007365152106947326,-1840.8089188488457
-0.2615929509943822,-0.07919397258447597,-0.01330533551184876,-0.04932336338495824,-1836.9198859217004
-0.15101222400937497,-0.25805521585734637,-0.004338391620725468,0.0056874193346361235,-1833.030852994555
-0.3265061623554326,-0.23328181897933642,0.013015813252922115,-0.03137042624006253,-1829.1418200674098
-0.22435476172396074,-0.15288580486359254,-0.008429012615445153,0.006427879474000364,-1825.2527871402644
-0.3665114961943714,-0.0941320642376473,0.011631786998750893,0.0024484925781845246,-1821.3637542131182
-0.1817374234434317,0.14673575374281755,0.006248122473533679,0.0074874770528313705,-1817.474721285973
-0.12013118267483658,-0.1805946567376817,0.0044552529318193645,-0.01974169668042597,-1813.5856883588276
-0.1888105259330235,-0.16426828788701342,0.0005101153261677371,-0.08629038946431733,-1809.6966554316823
-0.18531114397935156,-0.1583609888553157,0.13474516861236507,-0.00867246694574425,-1805.807622504537
-0.17084991603552924,-0.11873573888085276,0.0030960969285080964,-0.0057553652302248515,-1801.9185895773917
-0.19525053567696582,-0.2245384404527673,-0.016129302076077434,-0.016725400078335007,-1798.0295566502464
-0.232953559456746,-0.15972068114545895,-0.015411017304105545,-0.001256101411257371,-1794.140523723101
-0.1769421817568202,-0.2384458754979104,-0.03469496987567977,-0.00012109417665673305,-1790.2514907959558
-0.080127616751966,-0.31905254907174546,0.008514997094742682,-0.06732902182419637,-1786.3624578688105
-0.1341310841502814,-0.3576227117191116,0.007744014668106147,-0.022995983636413198,-1782.4734249416633
-0.08866233464249662,0.016928439795802108,-0.010917949938624494,-0.02592306228658292,-1778.584392014518
-0.0846724814411226,-0.44530561163917476,-0.0294899094758736,-0.020291545721874138,-1774.6953590873727
-0.049208160104674104,-0.29476661991455755,0.01113154750724843,-0.005264244210449243,-1770.8063261602274
0.02418935414245893,-0.39462452674692167,-0.017628387694795356,-0.11326965855151244,-1766.917293233082
0.0050232729446606506,-0.4395516518397491,-0.001786371781810403,-0.0070916888558060776,-1763.0282603059368
0.09033702949518063,-0.3119475292958016,-0.0055424390895078,-0.019744713027534333,-1759.1392273787915
-0.05487983818630626,-0.4422639006000122,-0.00430400982841217,-0.0074071468030477705,-1755.2501944516462
-0.024564200597805286,-0.34910513860788883,-0.0231161466631592,-0.008310667908365432,-1751.3611615245009
-0.04183634609983633,-0.3345359225560754,-0.004562891100215016,-0.007844265248524884,-1747.4721285973555
-0.009204154834045575,-0.37219834951859665,-0.007553489949342573,-0.057802204439928895,-1743.5830956702102
-0.009853317653355953,-0.22384672904794706,0.009736188664505874,-0.03451385671821444,-1739.694062743065
-0.027427212615547036,-0.3522154819065193,0.00181609068866595,-0.1465876614352491,-1735.8050298159196
-0.013757667045815047,-0.317957724081231,-0.019344161146054972,0.004272993103527023,-1731.9159968887725
-0.09934999169879899,-0.36316393865284274,-0.02126470395032476,-0.020872916133301056,-1728.0269639616272
-0.0518729982687518,-0.5612837147620345,0.025154057830781174,-0.029745290364242727,-1724.1379310344819
-0.07790507875758124,-0.4420248556743423,0.13334050107655182,-0.03201352096599791,-1720.2488981073366
-0.21906482762328983,-0.33108409737224664,-0.018457772129980565,-0.0012250506159537933,-1716.3598651801913
-0.11042159573916832,-0.49246542705234836,-0.03272911382334298,-0.006789876380815407,-1712.470832253046
0.030259848794253363,-0.18529189695755932,-0.019031560517567603,-0.027438624336279638,-1708.5817993259006
-0.07188108542695493,-0.2956809800836473,-0.011893128818184717,-0.019443441619668433,-1704.6927663987553
-0.0015500704976743052,-0.25141563658918237,-0.02668985912929267,-0.06638109817123727,-1700.80373347161
-0.11629684958189435,-0.38585349126127316,-0.06192835311446543,0.004453654980320687,-1696.9147005444647
